,joint1,joint2,joint3,joint4,joint5,joint6,X_axis,Y_axis,Z_axis
9921,107427,48520,-28368,6690,-7006,-10619,-53229,173887,304009
9922,107427,53488,-32864,7645,-6829,-10619,-58612,191530,312563
9923,107427,56897,-36052,8339,-6832,-10619,-62940,205753,318960
9924,107427,60763,-39891,8629,-6832,-10619,-68164,222576,326425
9925,107427,64077,-43288,9190,-6832,-10619,-72734,237486,332480
9926,107427,68232,-47894,10155,-6832,-10619,-78650,256931,340821
9927,107427,70721,-50842,10761,-6267,-10619,-82416,268750,345368
9928,107427,75081,-56072,11596,-5552,-10619,-89104,289774,352888
9929,107427,77446,-59322,11596,-5424,-10619,-92872,301641,359147
9930,107427,81929,-64502,11596,-5424,-10619,-99711,323428,364264
9931,107427,85241,-67890,11516,-5352,-10619,-104690,339173,364211
9932,107427,87938,-71154,11509,-5352,-10619,-108820,352327,366559
9933,107427,90472,-74284,11509,-5352,-10619,-112686,364644,368570
9934,107427,92878,-77326,10994,-5352,-10619,-116409,376255,370404
9935,107427,94879,-80403,10940,-5352,-10619,-119503,386083,374804
9936,107427,97213,-83100,10940,-5352,-10619,-122927,396993,374193
9937,107427,99497,-86272,10893,-5352,-10619,-126301,407720,376339
9938,107427,101107,-88595,10893,-5352,-10619,-128645,415185,378108
9939,107427,103049,-91907,10893,-5352,-10619,-131441,424093,383019
9940,107427,105580,-95280,11015,-5352,-10619,-134934,435279,383319
9941,107427,107741,-99080,11094,-5352,-10619,-137824,444525,388663
9942,107427,110042,-102813,11094,-5352,-10619,-140791,453978,392093
9943,107427,111462,-105077,11094,-5352,-10619,-142564,459627,393750
9944,107427,112835,-107272,11094,-5352,-10619,-144231,464937,395254
9945,107427,114758,-109781,11038,-5411,-10619,-146572,472426,393828
9946,107427,116138,-111747,11038,-5681,-10619,-148101,477570,393977
9947,107427,117499,-113598,11038,-5679,-10619,-149680,482598,393037
9948,107427,118895,-115028,11038,-5749,-10619,-151260,487701,391388
9949,107427,120008,-116831,11038,-5813,-10619,-152487,491676,390115
9950,107427,121495,-118630,11038,-6171,-10619,-154022,496927,387918
9951,107427,122959,-120352,11038,-6475,-10619,-155522,502013,385235
9952,107427,124111,-122095,11038,-6764,-10619,-156934,506886,382760
9953,107427,125637,-123852,11038,-7077,-10619,-158052,510680,382095
9954,107427,127107,-125645,11038,-7358,-10619,-159428,515347,379336
9955,107427,130114,-129317,11038,-7358,-10619,-162322,524566,372430
9956,107427,132238,-131607,11038,-7358,-10619,-164349,531023,365441
9957,107427,134050,-133890,11038,-7358,-10619,-165900,535965,361222
9958,107427,135797,-136358,11038,-7358,-10619,-167235,540218,358543
9959,107427,137546,-138910,11038,-7358,-10619,-168463,544128,356165
9960,107427,138954,-141644,11038,-7358,-10619,-169116,546208,358093
9961,107427,140995,-144526,11038,-7353,-10619,-170383,550240,354388
9962,107479,142716,-147395,11038,-7290,-10619,-171692,552574,353540
9963,107480,144092,-149769,10904,-7290,-10619,-172227,554163,353295
9964,107480,145796,-152737,10904,-7235,-10619,-172758,555794,352916
9965,107480,147244,-155221,10904,-7184,-10619,-173144,556967,352242
9966,107480,148993,-158521,10904,-7121,-10619,-173319,557460,352962
9967,107480,150394,-160680,10904,-7121,-10619,-173645,558497,350772
9968,107480,152007,-162642,11052,-7121,-10619,-174258,560538,345226
9969,107480,153795,-164976,11052,-7121,-10619,-174783,562206,339873
9970,107480,155183,-166667,11052,-7234,-10619,-175158,563510,335138
9971,107480,156286,-167765,11052,-7234,-10619,-175629,565007,329846
9972,107480,157386,-168702,11052,-7234,-10619,-176176,566742,323660
9973,107480,158553,-168957,11052,-7358,-10619,-177144,569942,313142
9974,107480,159304,-168957,10940,-7316,-10619,-177918,572283,305245
9975,107480,159911,-168957,10924,-7622,-10619,-178351,573950,299332
9976,107480,160680,-168957,10924,-7745,-10619,-178989,576100,291431
9977,107480,161784,-168957,10788,-8399,-10619,-179668,578800,280731
9978,107480,162616,-169014,10294,-9141,-10619,-180092,580466,273357
9979,107480,163157,-169014,9804,-9747,-10619,-180326,581438,268675
9980,107480,163775,-169092,9417,-10877,-10619,-180426,582277,264066
9981,107480,164671,-169239,9092,-11819,-10619,-180776,583843,255491
9982,107480,165429,-169563,8318,-12672,-10619,-180967,584257,251799
9983,107480,166373,-170002,8063,-12934,-10619,-181353,585379,244638
9984,107480,167307,-170086,7786,-13243,-10619,-181864,586894,235577
9985,107480,167908,-170086,7505,-13463,-10619,-182233,587862,229435
9986,107480,168607,-170086,7218,-13442,-10619,-182709,589024,221935
9987,107480,169101,-170086,6425,-13663,-10619,-183163,589626,216970
9988,107480,169766,-170086,6375,-13996,-10619,-183374,590514,209686
9989,107480,170345,-170086,6375,-14506,-10619,-183483,591058,204808
9990,107480,170830,-170086,6375,-14800,-10619,-183591,591569,200006
9991,107480,171433,-170086,6375,-14397,-10619,-183950,592479,192878
9992,107480,171660,-170104,6480,-14118,-10619,-184111,592930,189417
9993,107480,172198,-170104,6533,-13926,-10619,-184293,593501,183983
9994,107480,172407,-170104,6564,-14181,-10619,-184270,593614,182102
9995,107480,172738,-170104,6043,-14518,-10619,-184463,593739,179038
9996,107480,173072,-170104,6148,-14705,-10619,-184463,593981,175691
9997,107480,173665,-170104,6148,-14862,-10619,-184572,594411,169487
9998,107480,174058,-170104,6148,-14881,-10619,-184658,594694,165248
9999,107480,174519,-170104,6148,-14818,-10619,-184771,595021,160146
10000,107480,174880,-170104,6148,-14738,-10619,-184886,595340,156095
10001,107480,175396,-170104,6148,-14930,-10619,-184900,595492,150775
10002,107480,175731,-170104,6148,-14959,-10619,-184927,595592,147167
10003,107480,176231,-170104,6148,-14731,-10619,-185045,595841,141375
10004,107480,176444,-170104,6148,-14731,-10619,-185070,595922,139055
10005,107480,176705,-170104,6148,-14586,-10619,-185122,596009,135989
10006,107480,176827,-170104,6148,-14508,-10619,-185179,596087,134298
10007,107480,177090,-170104,6148,-14211,-10619,-185242,596182,131216
10008,107480,177355,-170104,6090,-14571,-10619,-185180,596108,128893
10009,107480,177541,-170104,6090,-14524,-10619,-185197,596136,126788
10010,107480,177890,-170104,6090,-14467,-10619,-185215,596161,122897
10011,107480,178059,-170104,6090,-14383,-10619,-185235,596180,120932
10012,107480,178480,-170104,6090,-14644,-10619,-185161,596086,116746
10013,107480,178708,-170104,6145,-14567,-10619,-185150,596082,114139
10014,107480,178929,-170104,6145,-14498,-10619,-185155,596061,111632
10015,107480,179068,-170104,6145,-14574,-10619,-185128,596016,110229
10016,107480,179727,-170104,6094,-14774,-10619,-185043,595787,103372
10017,107480,179858,-170104,6094,-14250,-10619,-185153,595852,101131
10018,107480,179917,-170104,6145,-14246,-10619,-185128,595837,100479
10019,107480,179917,-170104,6140,-14190,-10619,-185143,595847,100392
10020,107480,179781,-170104,6140,-14190,-10619,-185159,595897,101865
10021,107480,179628,-170104,6140,-14190,-10619,-185175,595948,103534
10022,107480,179396,-170292,6140,-14190,-10619,-185178,595959,107182
10023,107480,178921,-170403,6140,-14121,-10619,-185228,596050,112826
10024,107480,178486,-170403,6140,-13762,-10619,-185321,596178,117086
10025,107480,177975,-170403,6140,-13081,-10619,-185498,596365,121600
10026,107480,177386,-170403,6140,-12532,-10619,-185652,596498,127025
10027,107480,176670,-170403,6140,-12020,-10619,-185726,596503,134180
10028,107480,176062,-170403,6140,-11257,-10619,-185870,596538,139625
10029,107480,175006,-170403,6140,-10301,-10619,-185987,596377,149655
10030,107480,174098,-170403,6140,-9228,-10619,-186106,596158,157890
10031,107480,173180,-170403,6140,-8684,-10619,-186051,595680,167053
10032,107480,172187,-170403,6140,-8561,-10619,-185826,594894,177674
10033,107546,171127,-170403,6140,-8492,-10619,-186189,593634,189087
10034,107610,170079,-170403,6140,-8366,-10619,-186409,591923,200253
10035,107741,168975,-170403,6140,-8018,-10619,-187452,590373,211675
10036,107895,167806,-170403,6140,-7571,-10619,-188732,588201,223352
10037,108026,166605,-170403,6140,-6705,-10619,-190193,585763,234977
10038,108315,165401,-170345,6140,-5936,-10619,-192554,582808,246442
10039,108625,163681,-170345,6204,-5030,-10619,-194055,578492,263637
10040,109052,162214,-170345,6652,-4313,-10619,-197981,573610,277824
10041,109368,160914,-170290,7088,-3270,-10619,-199601,569715,289970
10042,109772,159650,-170287,7813,-2502,-10619,-202541,565026,302076
10043,110294,158270,-170287,8974,-1629,-10619,-206408,559324,315179
10044,110738,156840,-170287,9227,-824,-10619,-209310,553379,328802
10045,111315,155631,-170287,9419,350,-10619,-213744,547552,339511
10046,112289,153272,-170287,9530,3044,-10619,-220666,536218,359562
10047,113068,151361,-170287,9511,4815,-10619,-225519,526300,376159
10048,113750,149668,-170287,9594,6072,-10619,-229237,516983,391124
10049,114365,148355,-170287,9536,6792,-10619,-232506,509046,402950
10050,114751,147223,-170287,9532,6727,-10619,-233537,502322,414043
10051,115078,146139,-170287,9532,6727,-10619,-234022,495905,424471
10052,115555,144995,-170287,9593,6781,-10619,-235530,488428,435291
10053,116016,143674,-170111,9593,6776,-10619,-236486,480439,446830
10054,116341,142447,-169707,9593,6717,-10619,-236646,473953,456323
10055,116748,140966,-169144,9593,6907,-10619,-237030,466239,466900
10056,117642,138812,-167617,9593,6907,-10619,-240612,455494,478999
10057,118325,136776,-165775,9593,6907,-10619,-242985,446957,488295
10058,118612,135213,-164125,9593,6907,-10619,-243173,441965,494143
10059,119451,131861,-160491,9593,6735,-10619,-244872,430051,506039
10060,120125,128759,-156488,9634,6665,-10619,-246257,420858,513233
10061,120179,126707,-153628,9634,6665,-10619,-244422,416783,516537
10062,120783,123639,-149153,9634,6665,-10619,-245427,408530,519920
10063,120985,121982,-146616,9766,6665,-10619,-245098,404668,520834
10064,121226,119922,-142988,9791,6665,-10619,-245283,400020,519134
10065,121485,118290,-140374,9791,6616,-10619,-245038,396672,519081
10066,121698,116374,-137344,9791,6616,-10619,-243016,389889,521277
10067,121773,114772,-134834,9853,6616,-10619,-242404,387958,518309
10068,121946,113576,-132823,9853,6537,-10619,-241613,384115,517238
10069,122171,111791,-130367,9918,6252,-10619,-240923,379789,515939
10070,122243,110613,-127971,9997,6247,-10619,-239638,376680,514847
10071,122305,108578,-125103,9997,6198,-10619,-236303,370517,515039
10072,122305,107191,-122794,9997,6198,-10619,-233596,366236,512974
10073,122322,105750,-120549,9997,6198,-10619,-231714,363034,511479
10074,122322,103502,-116994,9997,6198,-10619,-227691,356676,508484
10075,122322,101299,-113158,9997,6274,-10619,-223978,350768,502992
10076,122322,99691,-111128,9997,6274,-10619,-220348,345030,503116
10077,122322,97947,-107956,9997,6274,-10619,-217291,340200,497490
10078,122322,96440,-106029,9997,6223,-10619,-213247,333834,496638
10079,122322,95148,-104075,9997,6145,-10619,-211016,330347,494952
10080,122322,93902,-102083,9997,5978,-10619,-208362,326239,492251
10081,122322,92147,-99074,9997,6077,-10619,-204819,320589,486507
10082,122322,90616,-97304,9997,6077,-10619,-200984,314527,486335
10083,122322,89368,-95588,9997,6077,-10619,-198042,309877,484469
10084,122322,87881,-93947,9997,6077,-10619,-194450,304200,482578
10085,122322,86666,-92092,9997,6077,-10619,-191458,299472,481210
10086,122322,85189,-90285,9997,6077,-10619,-187763,293631,479764
10087,122322,83981,-88759,9997,6077,-10619,-184765,288892,478162
10088,122322,82744,-87258,9997,6077,-10619,-181069,283051,476341
10089,122322,81238,-85092,9997,6077,-10619,-178051,278282,472856
10090,122322,79994,-83508,9947,6009,-10619,-174889,273401,470998
10091,122374,78751,-82157,9947,5374,-10619,-172295,268234,468939
10092,122744,77505,-80508,9947,5116,-10619,-170309,262244,468444
10093,123111,76315,-78660,9988,5203,-10619,-169167,256766,463897
10094,123618,75154,-77090,9988,5203,-10619,-168476,250813,460843
10095,124180,73994,-75566,9988,5203,-10619,-167908,244699,457932
10096,124993,72417,-73706,9988,5203,-10619,-167064,236157,455036
10097,125714,70992,-71554,9988,5203,-10619,-166318,228884,449448
10098,126417,69475,-69627,9988,5193,-10619,-164925,221152,445474
10099,127045,68316,-67974,9683,5199,-10619,-164149,215173,441209
10100,127809,66614,-65988,8736,5199,-10619,-162004,206739,437345
10101,128804,65062,-63930,8072,5199,-10619,-161066,198448,432155
10102,129524,63803,-62182,8069,5130,-10619,-159934,192049,427454
10103,130430,62316,-59722,8016,4872,-10619,-158726,184638,419648
10104,131325,60536,-57625,7471,4550,-10619,-156138,176147,415115
10105,132050,59202,-55836,6839,4010,-10619,-154273,169902,410732
10106,132963,57156,-52853,6150,2940,-10619,-150744,161129,402682
10107,133821,55039,-49474,4876,1284,-10619,-146713,152627,393133
10108,134190,53255,-47244,4045,0,-10619,-142424,146197,386181
10109,134341,52039,-45032,2851,-852,-10619,-139077,142408,380746
10110,134341,50081,-42620,1844,-1342,-10619,-133320,136520,373767
10111,134341,48601,-40644,1148,-1262,-10619,-129065,132125,366681
10112,134341,47401,-39000,553,-1262,-10619,-125655,128606,360670
10113,134341,46171,-37385,471,-1262,-10619,-122185,125051,354822
10114,134341,44884,-35768,471,-1317,-10619,-118600,121384,349109
10115,134341,43308,-33541,417,-1313,-10619,-114272,116952,340369
10116,134341,40917,-30800,343,-1313,-10619,-107893,110421,330617
10117,134341,39178,-29017,0,-1268,-10619,-103414,105819,324473
10118,134341,37153,-27330,0,-1268,-10619,-98378,100666,319488
10119,134341,35445,-25450,0,-1330,-10619,-94241,96433,312457
10120,134341,33622,-24042,0,-1251,-10619,-89310,91387,308777
10121,134341,30309,-22089,0,-1251,-10619,-82614,84536,303569
10122,134341,27466,-20400,0,-829,-10619,-76588,78370,298452
10123,134341,24715,-18851,0,-823,-10619,-71044,72697,294261
10124,134341,22696,-17753,0,-915,-10619,-67142,68704,291336
10125,134341,20766,-16349,0,-828,-10619,-63677,65159,285982
10126,134341,18850,-14501,0,-828,-10619,-60570,61979,277939
10127,134341,17092,-12774,0,-922,-10619,-57901,59248,270396
10128,134341,15465,-10950,0,-860,-10619,-55661,56956,261731
10129,134341,14351,-9662,0,-854,-10619,-54221,55482,255569
10130,134341,13106,-8198,0,-854,-10619,-52700,53926,248504
10131,134341,11993,-7026,0,-913,-10619,-51372,52567,243053
10132,134341,11007,-5442,-391,-850,-10619,-50406,51565,234757
10133,134341,10191,-4415,-920,-793,-10619,-49569,50693,229552
10134,134341,9397,-3493,-1013,-822,-10619,-48765,49867,225072
10135,134341,8462,-2612,-1013,-867,-10619,-47820,48897,221007
10136,134341,7634,-1840,-1013,-836,-10619,-47022,48083,217329
10137,134341,6814,-1278,-1013,-717,-10619,-46221,47268,214743
10138,134341,6092,-802,-1013,-910,-10619,-45544,46566,213032
10139,134341,5572,-446,-1013,-824,-10619,-45074,46089,211364
10140,134341,4807,-139,-1154,-417,-10619,-44343,45355,209741
10141,134341,4178,43,-1474,0,-10619,-43736,44753,208675
10142,134341,3425,154,-2053,640,-10619,-42974,44026,207816
10143,134341,3247,355,-2053,540,-10619,-42866,43907,206964
10144,134341,3320,361,-2053,657,-10619,-42939,43992,206667
10145,134341,3598,361,-2053,635,-10619,-43224,44281,206402
10146,134341,3998,361,-2053,635,-10619,-43630,44696,205968
10147,134341,4585,361,-2235,570,-10619,-44222,45301,205428
10148,134475,5438,361,-2529,377,-10619,-45194,46067,204782
10149,134950,6765,361,-2529,0,-10619,-46936,47017,203864
10150,135261,8070,361,-2529,-1027,-10619,-48596,48053,203958
10151,135504,9792,361,-2478,-2038,-10619,-50633,49553,203468
10152,135766,11548,157,-2478,-4008,-10619,-52879,51099,205598
10153,136036,13237,-157,-2478,-5822,-10619,-55132,52619,208150
10154,136036,14253,-838,-2541,-6688,-10619,-56783,54096,212223
10155,136036,15952,-1994,-2541,-7921,-10619,-58810,55948,218724
10156,136036,17155,-3384,-2541,-9366,-10619,-61078,57982,229042
10157,136036,18450,-4816,-2541,-9920,-10619,-62746,59551,235096
10158,136036,19834,-6472,-2430,-9840,-10619,-65012,61786,242733
10159,136036,21389,-8097,-2308,-9840,-10619,-67647,64374,249956
10160,136036,23093,-9801,-1940,-9840,-10619,-70630,67389,257299
10161,136036,25034,-11506,-1871,-9840,-10619,-74248,70905,264092
10162,136036,27072,-13221,-1639,-9840,-10619,-78208,74812,270589
10163,136036,29258,-14965,-713,-9840,-10619,-82538,79336,276753
10164,136036,31523,-16420,0,-9908,-10619,-87337,84234,280889
10165,136036,33821,-18301,414,-9908,-10619,-92343,89219,287099
10166,136036,35791,-19842,918,-9908,-10619,-97995,94900,293017
10167,136036,38613,-22232,1182,-9908,-10619,-103812,100573,299112
10168,136036,41598,-25062,2119,-9908,-10619,-112595,109400,308143
10169,136036,43999,-27127,2248,-9908,-10619,-117982,114644,313720
10170,136036,45966,-28782,2248,-9908,-10619,-123456,119923,317786
10171,136036,48868,-31309,2248,-9908,-10619,-131817,127987,323795
10172,136036,51425,-33399,2248,-9908,-10619,-139347,135250,327779
10173,136036,54889,-35990,2359,-9908,-10619,-149698,145275,330969
10174,136036,57339,-38134,2602,-9908,-10619,-157351,152748,334515
10175,136036,59233,-39904,2656,-9908,-10619,-164973,160149,337606
10176,136036,61592,-42164,2730,-9908,-10619,-171233,166186,341375
10177,136036,63891,-44491,2681,-9908,-10619,-179019,173677,345359
10178,136036,65597,-46932,2681,-9908,-10619,-185270,179706,352259
10179,136036,68119,-49404,2681,-9908,-10619,-193950,188078,355288
10180,136036,70100,-51983,2681,-9908,-10619,-201176,195047,361069
10181,136036,72094,-54595,2681,-9908,-10619,-208485,202097,366651
10182,136036,73966,-57232,2681,-9908,-10619,-215432,208797,372687
10183,136036,76140,-60347,2745,-9908,-10619,-223495,216597,379636
10184,136036,78239,-63858,2745,-9908,-10619,-231382,224204,388976
10185,136036,80202,-66275,3205,-9908,-10619,-238409,231156,392190
10186,136036,81784,-68585,3266,-9908,-10619,-244183,236748,396709
10187,136036,83601,-71701,3266,-9908,-10619,-250811,243140,404392
10188,136090,85044,-73769,3213,-9908,-10619,-256230,247880,407868
10189,136238,86663,-75721,3213,-9908,-10619,-262673,252774,409343
10190,136507,88226,-77927,3213,-9962,-10619,-269434,256829,412566
10191,136760,89479,-80016,3213,-10097,-10619,-274961,259790,417053
10192,137234,91183,-81990,3213,-10409,-10619,-283161,263147,417966
10193,137650,92404,-83541,3402,-10850,-10619,-289303,265078,419620
10194,138089,93579,-84950,3590,-11559,-10619,-295355,266636,421034
10195,138517,94464,-86344,3590,-12018,-10619,-301175,267884,422447
10196,139049,95773,-88033,3590,-12098,-10619,-307441,268374,424822
10197,139506,96831,-89408,3590,-12006,-10619,-313375,269142,425280
